"product_id","trip_id","adjustment_id","adjustment_amount","adjustment_type","applied","zone_ids_used"
"734f80f1-367a-4642-a482-ab18ae3668aa","94fe5544-a4ec-44b4-a5bf-bf9333defb62","d3de5498-dc74-4b08-84c4-a22a25d66843","0.00","DAILY_CAP","false",""
"37f8562e-969d-4d75-84dd-70709b9893c4","70724d09-3fae-4e8d-81fd-b8b55ba31c29","a4b698c4-696f-4df5-af18-3b56ed22f651","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","8285b6a0-7428-4bb5-bcaa-1e2426b7f0d0","4cc3ed6d-7734-4de7-acce-354a452965fb","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","07283b7f-a4bd-4fbe-a8b8-bf307da1eec7","d5fd9e03-695e-4317-8033-3603404e992e","0.17","DAILY_CAP","true",""
"734f80f1-367a-4642-a482-ab18ae3668aa","cb1eed2c-000f-40e6-8b76-15d17544460c","a8230f96-7803-442e-8a1b-140152238284","0.00","DAILY_CAP","false",""
"37f8562e-969d-4d75-84dd-70709b9893c4","4378f172-3842-48d9-8033-23dcb24dbaa3","bff6186d-38be-4e29-9ea0-3382c2afb635","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","6bcac468-c3d2-4aec-91f0-8a19ce242f77","6ab3a6d8-2607-4224-8af7-2c446f68d3fa","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","9f14d76f-4424-41f4-8dbc-03ad8617658a","6cecbc34-fdf1-47a7-910e-c93b0103321f","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","091767eb-75b9-4d4a-a291-241a0e298696","0261e230-d1df-4498-b4e7-7ed7fc955f07","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","601cc441-b19a-412c-9bb3-77fac1775780","cfc17249-4bb9-4ada-8205-97fe06b96200","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","916e12f5-0230-4fa7-ac0e-99c1bc5928fd","037843f8-ffb5-46bf-ade7-a7f2a3900b61","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","39154147-39df-467b-a6c8-d004dfb6e9ad","3c81b2a6-4634-4643-b4a4-6cb9f989d13d","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","6f79f553-32a3-4469-99c6-e25071a3c836","15c6e767-1b93-4ddd-b061-456f3b7f2718","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","36537221-0ddf-43a5-b993-ac22ec9d0a09","2b54b51b-cf45-4380-ad33-69dc7d019634","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","f161ada5-23bd-4219-aba8-00f9fdadcbcd","3b226346-cbab-4b17-a07f-89591b34a21d","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","b3b727b3-e768-467c-9451-ff7347d67e6c","32145657-35fb-457a-ae00-110c7941c0b3","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","c2ce5232-39b3-4ad8-bf34-66b0f8f7185e","9b4bbfc6-8cc9-497a-b2b1-894dcf0def7b","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","ee52d81f-8a6f-4c0d-a5d4-e2962cd25b83","45b5d721-3ec1-4d8c-9e25-511aca8fb502","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","d43eedbe-45f9-430a-89a5-077a9dee2314","8ef07481-6a6d-4821-a1d6-c689c1810e05","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","4569fbf6-03bf-4784-9f88-5ff102674832","83acca30-37c3-44f6-b7ac-a49a9555d148","0.00","DAILY_CAP","false",""
"29edf630-870f-4b84-9113-ade5ab2413a0","d36c5f12-4100-434a-aba0-2207f2367d02","3c585690-0316-489d-84c1-1ecd98933d66","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","12bbcb9e-2d9f-49e7-ac84-191456d0673b","b5e63a8e-b74c-4dee-918b-21cc9f3916e2","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","af7b92e2-7705-4e9b-b85d-9ec8359addd9","3e682906-f756-46a0-83f8-1e1c7a5ab2aa","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","880871ce-cad7-4817-a708-b74a742631ba","d498907b-fda2-4f9b-aa55-393fe7b4f193","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","db2fdd01-3124-42e2-a889-522d2123b630","3c09fbcd-fa48-433e-9859-f2d26ce7a706","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","ca7a68da-1474-414b-8a7a-5bd5eeada0fd","79d94924-137e-40c1-b203-be4def9864ba","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","8a7bfa7b-d15d-43f2-9d71-f2c73b0e538f","1968adae-f6be-4cb7-9bd1-e45c5c6e0802","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","08fa3653-043c-431f-b27d-68a919a97614","3636d4fa-5bf1-4698-91eb-9d2210e2f024","0.00","DAILY_CAP","false",""
"9e564b22-fb50-4e66-b947-52fb50bacbc0","7355874c-5269-449e-a3e5-f1819e875e8b","aa521d6e-8715-4a78-b155-3018c789c601","0.00","DAILY_CAP","false",""
"37f8562e-969d-4d75-84dd-70709b9893c4","1107ff8b-ef36-4d5a-8927-9a49ea5b51eb","210b0907-ed17-44d8-b4ad-63e4e49b239f","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","d10cb75c-4fc3-4778-bc00-b0e313172f3c","09d14ee0-8f82-487f-a043-058ad36af9c0","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","08b9ca3c-ff98-43d8-97b3-112f9eba8ead","aa4c50ba-a7b7-44f3-9dca-2ed199c54c48","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","18b79cbb-e288-479b-9b86-06eb9dc00580","1a3c23f2-d048-44ac-9a2d-aa3aa32cff02","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","e0fecdc6-1ca2-46c2-b0b3-045a4f783704","75b3c821-ec7d-48d3-aecd-078f69d6198a","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","ace1f1f3-109c-4aa4-a72d-83e3c2f557b7","9d596704-1abc-4556-b1c5-d0a8065eae32","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","498c187a-b6aa-4065-844f-13546a6f26f3","9819fa4b-5237-4a72-85fb-365b55aef7b3","0.00","DAILY_CAP","false",""
"29edf630-870f-4b84-9113-ade5ab2413a0","9c4d883d-344f-402b-beb8-4a217c9d387f","c2d28693-a325-4939-b4ce-22f69cc99881","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","59dcabbc-362c-47f7-a2c4-729ceab83cf1","ac98d403-1e12-4872-a474-7dfed6d7b3f3","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","ba606d09-8cc3-4d18-b688-0608060b84d9","555af0f7-fc33-40fc-9825-1fdc33f59c32","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","ab49a94c-4995-4a89-b55d-b13b683b74d2","6021af0e-df30-46a2-87ef-04a4f594dbe1","0.00","DAILY_CAP","false",""
"29edf630-870f-4b84-9113-ade5ab2413a0","3e2c797c-dad7-4421-8817-fc60d1ae98ae","4de47a54-60ab-4197-ac8c-38325ca4ed40","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","2865d230-831f-4aa6-baac-7f2a18626647","18f343e4-9333-4dda-8ca0-f8e99cbe604f","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","3bf27c08-c5a1-4602-866a-419d175407e8","f93feac4-fb2e-4f03-8eff-3f8b5ae9f16b","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","5a4edb0f-6a36-432b-9cf7-27914fdc7933","c383c13f-197a-4a29-8642-4ee28c23c46d","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","de5ce586-c35c-4367-9aa1-3fa8be13206a","d1d40cb1-33e1-4e35-9680-2fcf040d0635","1.10","DAILY_CAP","true",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","b9fe439f-c86c-4f8e-8f3e-f59b1b6eaf71","515a28bb-e682-41d7-a2fd-6192504f568c","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","782490c6-5b69-432a-9633-479c1a8c4a63","9f07050f-be84-439b-862f-0f5a12908804","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","851e9ba9-313e-4279-bbb6-eb0f68bfe3c3","e820eaa6-f60e-48eb-85e7-ade4a6f7ed17","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","44e4863c-307f-4af2-bad0-f74a6225bd7b","5f2a64c4-2280-41c6-b704-1684911abe9d","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","316b059d-3e6d-4f2c-abc7-9344a5bc5ab3","202b5452-f603-4f6c-b8c9-99459bb52433","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","04a60251-973d-448f-8f49-d4a235eb72b9","a9414df0-0225-47fa-ba42-460d328cda00","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","ba06e82c-6d86-48b7-a876-444f869718f7","7fedf3f5-5418-4828-8992-bcb710558682","0.00","DAILY_CAP","false",""
"29edf630-870f-4b84-9113-ade5ab2413a0","de364ea1-9db0-4e0a-8bdd-a8fde4c95724","55ded24c-bdbc-4751-80ba-e02774b65c15","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","e0a2136b-d200-4f7b-8427-c78044bcd0aa","b1c760c3-4d65-4944-8324-957778797f27","0.00","DAILY_CAP","false",""
"9e564b22-fb50-4e66-b947-52fb50bacbc0","c25bf61d-430a-42ed-8709-083083869e98","5b74f281-787c-4dcb-8ed5-8550c3694913","0.00","DAILY_CAP","false",""
"9e564b22-fb50-4e66-b947-52fb50bacbc0","654adfd8-9a79-4fd5-9a4b-4d67330540a4","8a7bcb4d-d8a2-463e-a398-2543bdc3d231","0.00","DAILY_CAP","false",""
"37f8562e-969d-4d75-84dd-70709b9893c4","c70f33be-72ff-43bb-be16-4e3f94db4677","1327859d-20a7-45db-af8e-b7f29906b795","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","8489fa33-cf96-4198-917a-6b4a6f3ad0c2","860b390b-c575-4478-9b7b-86636bf82b32","0.00","DAILY_CAP","false",""
"9e564b22-fb50-4e66-b947-52fb50bacbc0","5fd75f2b-9e6b-44ed-849c-670579be3fa5","d0a4f98b-30ec-45b4-a3d6-dbb357a6bc2b","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","24308fc4-d8be-40ee-a755-c7de48de290f","76d4ede6-b51b-4213-afb2-5bca8409ab96","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","c2253619-fe29-4e69-a9fd-3346a282fada","28eea908-20bc-4149-9211-e69d094ae575","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","3053f61f-db64-4abe-b720-f467d673c2c6","8f359d2f-4139-4ccb-925e-dfba1a6a6234","0.00","DAILY_CAP","false",""
"37f8562e-969d-4d75-84dd-70709b9893c4","58ff9978-efb7-49ae-90ab-1f5b53219d2f","47388edb-bdf5-4016-b273-39406fcf86f4","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","e6980994-df0d-4ce2-9b82-ee94b0e23010","96597c86-9f66-48e0-bc26-efe5666b1428","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","060a540f-6f25-45b3-a231-9293e9ba8307","db05b7b6-aaf5-4dca-8411-9c997db23f23","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","ed36aec5-cc97-4329-9120-14b806ed015a","5f1da2b7-f707-41a0-9889-004feb76388b","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","8b2da90e-ba37-405f-8eb4-b68a904b981c","ab34f847-fd86-43df-add3-c453d99fc03c","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","7d453b07-0f44-426f-a6d0-916cda146af4","ce833af7-c554-451b-b693-7b4994062e64","0.00","DAILY_CAP","false",""
"29edf630-870f-4b84-9113-ade5ab2413a0","0c8574b5-4d1f-484c-86e3-c86f139da768","7d34bdd5-1be5-4c3a-8cc1-bb22c583f835","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","933f9b45-59c0-400f-9058-e5a2b3723eb8","b5d9955a-d388-47d6-b01c-7b8e80c39e68","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","a5d3dbdc-7cac-4110-a433-946328223f70","72c9e367-6759-4ebd-89a4-83ef7212999c","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","1f1591e9-351e-478f-b379-bbdc2ca9876a","194f5c69-b0d3-4008-8c39-40f8d0851aff","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","4e5dea62-cdec-4f41-9296-90f05f9100b6","833a172f-54fa-438c-973b-76ba8d22f880","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","2e0ce914-88f7-4140-851e-03239d8afd5a","7f247f5c-3598-49dd-a7cb-edc34010a28c","2.50","DAILY_CAP","true",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","23ad8ff2-2bd0-48e5-adf3-3f5522b6084c","f5c51e14-38c8-4c05-9609-db493470a2a8","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","bdec88da-6987-4619-985a-8ebdc8d88dab","29beea5c-afa6-4cca-a475-4f048396c06e","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","6351c383-1f58-46f5-a46d-0ade8cbc7047","ccb11798-4a0c-4b70-be24-511457d4e30b","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","8bd317ea-ebfb-4cd5-afbd-ef48227c4305","89348302-ae19-48e7-9000-dc0838d4ec55","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","67f0ea86-463f-4d2f-ab93-2d6b01451a6b","3b93372e-be48-4f2e-aa8b-095877a42c33","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","86b4eae5-9bf6-4b02-aa87-653a49add83b","9b01e415-0398-4d48-ba8d-2c1e00417dea","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","86b4eae5-9bf6-4b02-aa87-653a49add83b","14df9763-1e68-486e-8f1d-42ca3810bfcf","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","8ae11d86-a77c-4056-8341-67cf4b2b98ab","74d3a22b-34ac-4c25-b3ae-ffceadad0c57","0.00","DAILY_CAP","false",""
"29edf630-870f-4b84-9113-ade5ab2413a0","5d18aab2-abe8-4475-8db6-50d5f4f78fa2","13c9ebff-d243-4c0a-b3a5-acc0e59fa206","0.09","DAILY_CAP","true",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","377bc7a4-956e-4558-9253-5a972751cf80","93fec84b-c778-4b33-ac72-66125dec4cb4","0.00","DAILY_CAP","false",""
"29edf630-870f-4b84-9113-ade5ab2413a0","79465ecf-050a-43b1-88ba-2d8dd423c30d","89c3d3f1-027f-400d-914a-bb89cd57dda3","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","8c715929-c0a7-41e5-a94a-3593328d4e82","8973f9ac-048c-49c7-9787-ce7afb891db2","0.00","DAILY_CAP","false",""
"37f8562e-969d-4d75-84dd-70709b9893c4","dacca6a0-fd42-4726-ab2d-9cde8d79b068","c64bc9f8-80bb-4322-8899-cb06336f470b","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","dacca6a0-fd42-4726-ab2d-9cde8d79b068","198fa52b-82d3-4d6c-95ae-6ff67b79a69c","2.50","DAILY_CAP","true",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","3845f402-1ad8-47af-9a3a-986acbfd1844","f20fc9d2-b54f-4cee-8efb-544198ea223c","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","25b2f256-930d-4230-ac75-ef9eed152bf4","696b283f-ee8c-42c6-b7ed-f7b7eb455ded","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","6dfa5df4-019b-49e4-9e2e-eccfa5e29a1d","1d24fa4b-0f59-49dc-927f-0d57471790bf","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","0b031fa3-8f04-4758-9f6c-a3d178e90ec7","30788cad-0ae7-4ed2-b0b0-d6575a82261b","0.00","DAILY_CAP","false",""
"29edf630-870f-4b84-9113-ade5ab2413a0","65c7fcc9-cdee-48a7-abf8-c9714d5d1d85","9eaccb5f-00e0-4d0d-baf5-7292188de0f5","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","b62c6fd3-dda3-4220-85cb-2686b92c8d98","5eeed590-a10b-4db0-a1ee-534feb0a38de","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","c5d7a5cc-adc3-4957-bff8-0f9283c21c38","aea49f63-c5f8-4f66-920d-9d7a2be2cb49","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","c80a40ec-2616-4758-a01b-7a470969a04e","21cd395a-9fcc-4c79-a616-75f8ed0b4054","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","3052c126-5e21-409a-a705-026cc23a0208","4b1b96ad-ad7c-449e-90b4-4e3111c42784","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","63af7d07-9831-409e-9cd6-1721a3acac63","bea29266-e91b-4c2c-8798-1f958a9420eb","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","ba4a8327-7412-48da-abf5-5f131fb4d288","39ea86ae-c736-4733-b712-2fb77ba7eb04","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","f0192bac-478b-4e11-9954-bc79832ad8b8","415e308d-542d-4c2b-a31d-4a11e646b5d3","0.00","DAILY_CAP","false",""
"29edf630-870f-4b84-9113-ade5ab2413a0","06a4b642-9988-4e3a-9233-3baaf1347d70","d56af6bd-bb65-43eb-9c69-996c06a6ce96","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","b6af5276-882e-4d3e-878f-b5a51fe01520","6d5a8843-18df-4d0b-9254-3064270fc297","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","1eb76e09-e0e1-4c04-a01f-dc1ecc8b45cd","e5449a42-47c0-400a-a7f4-fe7487ef5f45","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","a1c07035-0387-40ec-80ab-3c604a5a8198","7c06a5f9-8646-4a0a-bb3f-bb685db8faf2","0.00","DAILY_CAP","false",""
"37f8562e-969d-4d75-84dd-70709b9893c4","cf3e6189-ab36-454a-85af-62042884f38a","a439be6e-b517-4d4c-964f-faccaf13170f","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","8465bc09-39d7-4a7c-8c8f-0995c20cfedb","c01c9a53-373a-4f00-b673-195421081b4e","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","8ef0762a-c0f8-4205-b06c-a10316e18a32","7a59ec25-1780-41ab-8700-2e5db0af48e7","0.00","DAILY_CAP","false",""
"29edf630-870f-4b84-9113-ade5ab2413a0","713c8722-46ff-49a6-8c62-c4ee9677dbf1","1cf96524-7c31-4fe9-997a-b00864b696f4","0.00","DAILY_CAP","false",""
"29edf630-870f-4b84-9113-ade5ab2413a0","c4d22297-de04-4e0b-96f9-f02009d28a0f","63875a7b-2a26-4517-93c6-c9b46a9da63f","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","c460c77e-af36-4f17-b45f-92aacedc4c03","9d0771d8-590e-40a4-b529-c326c354413b","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","9fe3c6f6-22cd-4971-808b-c98a15a9983f","b5b58c4a-3e01-4efb-8dab-6466a3a2d175","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","855a3757-ccf8-441a-9f51-a84455d0e4e7","d86201e8-ee37-4722-91fd-cd454443e223","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","ca50a4e7-2ec1-4720-8070-2e3009a86cf6","72810825-d7e9-498e-9a06-e54e362ed9f3","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","498b6f90-2402-49fc-abb0-af3e470db3d8","b5e87500-ac62-46dd-816e-f121162630b7","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","dd58610a-0d21-4dfc-889c-dc768fc55c53","aa4a74e0-58fc-4785-821d-6ec86bf3a4b2","0.00","DAILY_CAP","false",""
"9e564b22-fb50-4e66-b947-52fb50bacbc0","f5ae3e70-22d7-45eb-8df2-e86772200536","47fe2cfd-f882-4599-9bd8-c99bb17391ff","0.00","DAILY_CAP","false",""
"29edf630-870f-4b84-9113-ade5ab2413a0","0fb9000a-eb73-4a88-9402-2875c1cd2f2a","26184fb3-e166-4324-bdb2-96e9a261b355","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","2931a1d6-94ad-44c2-9994-bf7f8cefb986","c5880823-7a22-4107-8899-48d1c59e6809","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","7d99b966-c7f2-4315-a386-a9552f4ba65a","45a4b9b9-ec36-4b55-9c20-5489aea7eaa1","0.00","DAILY_CAP","false",""
"29edf630-870f-4b84-9113-ade5ab2413a0","6d5f131b-ec66-4315-bc0b-f18c8f9381ae","76bcc3d9-809b-49cf-86ca-1e3ab33d5214","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","06893e0e-e828-405f-b697-df4d73159f31","adcb24a0-1d98-416b-bcbd-1eb013bee9b5","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","683af5cc-9dad-494e-923c-6b34a8356d86","aea73f9a-13f9-4fc0-be71-9978e01a0d72","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","7989c58a-9649-4d24-832f-fdb5a69c6f0d","6c8883f0-aa6d-4483-b311-46fdb51f5821","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","f1c64263-ca06-4e0a-bdbd-190b673a380d","87a9eadb-df0a-4037-a275-f09476974b62","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","f2ebae93-0434-4e8d-aaa7-50a21f75d433","c95cf123-4788-4051-9927-09d97721d2dd","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","06c02809-250e-401e-b9c0-cbfbde0da099","32b594de-55ed-435a-ab42-ec7fe1198093","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","a045a650-e746-4ed9-9420-862ff986589b","c99cd39c-9128-41df-8a75-f1dd8ffbb927","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","de2a81a5-2ed4-4107-acc2-2aaf76e380b7","9486cb5b-a22a-46ae-917d-6105c22d114b","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","5e30f18f-04e8-4a69-861c-bd6af5247115","e88a75f6-ff8b-4ca1-a048-91d52577be82","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","78632989-9a80-4f42-80fe-cf6a95509550","6a67c3e1-a515-48f6-86e8-8570ab6fd8e4","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","c5439e1c-15a9-49e5-b8fb-35e7e332b3b4","4bf5c5fc-36c5-474b-b62f-87dcadfd536b","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","e98165e5-e082-4b58-845c-cc81a03c3f9d","9d2ffe7d-e58d-4fde-9c3f-c0488bca1301","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","6b7c83e7-e531-4408-9a4b-6bd49d8f2f2e","12726515-5092-4f17-8f54-e06cbe864014","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","c2ed68f6-7bb8-4024-ac79-ec1c1932e2b5","0ecdbfe2-93c5-4a0b-bd9a-13dc1d603d64","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","83ad9c2b-ba4a-43ea-9aac-8cc4e51e3144","009af8a3-3686-4d83-8233-bec1be01fff4","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","50819afb-f532-4561-bc23-b2470494f1a0","48a49715-e021-4772-8c8c-f782d819ea65","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","f5729517-b558-42d1-91b3-d5eb3f243a3a","d788b8b5-6c99-41a6-9ac8-7df84d1e2a3b","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","cceabf9c-581c-4e2b-9485-4add488e099a","bc16d449-7f94-4996-96c4-92e1e01d945b","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","4e60c553-be7b-42df-941e-e0a8dcbe608d","d14563d5-a786-421a-a451-57c7905fbbc4","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","6251a5c5-1346-4033-84f3-e259ff10b504","d8271da7-6911-4663-83fa-86cd1a7dfb53","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","26b33b69-613a-4cd5-abed-90541399a5ad","26fcf617-b0b0-4db8-8a52-5c7ac999bd47","0.00","DAILY_CAP","false",""
